,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
35958,38334.0,-0.318143718506166,1.17502405918087,2.12563786988743,2.89799554094225,-0.0812656293641419,0.67566668738111,0.0741827123021774,0.205390491142013,-0.74564414634603,0.710865380677362,-1.31692122295038,-0.0289099838084001,0.916190395876424,-0.524639469613253,0.224062560627434,-0.199230150047722,0.037596810218723,0.301303027405851,1.07091113514737,0.31883893143435,0.114488512741151,0.712898481754404,-0.257184142236097,-0.0585914171025948,-0.194953564628858,0.374987557703248,0.441425321383249,0.217512804381413,-0.36736079640775776,0
62158,50158.0,-0.925480440729792,0.837759970608007,1.85210383806991,0.134709836456193,0.366517075777679,-0.139948383336142,1.0031952248134,0.109941885924554,-0.267348236651226,-0.98829068727647,-0.90314924487464,-0.186048563245111,-1.01350354143092,0.0487947440619202,-0.740633963422492,-0.440461889583843,-0.0048274576996936,-0.8139229311333,-1.1112081065275,-0.185853523785964,-0.0415200088859167,-0.0926094977486648,-0.291848408594736,0.0445856438445209,0.69585876506362,-0.434176532110423,0.0324573460525338,0.0554610331737326,-0.22370333235871614,0
266879,162523.0,2.00872898863343,0.0871801332755717,-1.6121767973528,0.351110861915711,0.365856418181314,-0.664646172284211,0.0851680416189345,-0.0958130731883862,0.239546187927128,-0.208394372698667,1.27743116634403,0.831674442587173,-0.175661937297785,-0.610832038791641,-0.494739593822634,0.464681075072468,0.298046394971804,0.142779449485173,0.270960500850008,-0.148209612286687,-0.29885727297488,-0.810557246450527,0.347395087489584,0.666686832849073,-0.319316020884431,0.142432103227665,-0.0680642873855992,-0.0380846632881277,-0.35746861320856155,0
2917,2465.0,0.928248536630739,-0.829349199524068,0.840155712607633,0.18753855414354,-1.16424923888683,0.0317246732305797,-0.643226950033071,0.18503902355774,0.748190596028885,-0.140551343575391,0.726778694581242,0.568536294635046,-0.480090830147446,-0.0178201180900978,0.103782964967083,0.705375927323713,-0.585920979074214,0.591802942056707,0.315345587624015,0.211827016088192,0.180596923214002,0.29015350854031,-0.200089742300591,0.0801354656725909,0.153860927898371,1.09890479589872,-0.0707028548361743,0.0251564507942364,0.27408545791512245,0
174949,122142.0,2.02908390742085,-0.167726905645551,-1.67791348055641,0.645074060070084,0.0499198005589632,-1.36696775905102,0.449548808543564,-0.3688035199404,0.610931849215313,0.170631856844409,-1.2464818359701,-0.565809595003613,-1.80056343930809,0.762362268461925,-0.269507766922796,-0.479723609757834,-0.0182336020956011,-0.573040234671697,0.166419978467009,-0.296427062105266,-0.0342724702012689,-0.0259659656686939,0.0566614570709646,-0.017459271114586,0.158698753744443,0.383966638614574,-0.0993407517523891,-0.0732413459409096,-0.2410588144894488,0
24891,33426.0,-2.55616617773071,0.0570388083708013,-0.257794732042518,-0.172510596111214,1.4698204067396,4.23531651013067,-0.90092704779898,1.95169752676707,0.604871196040009,-0.970629229215446,-1.54432121172933,0.703543227463069,-0.371202045124426,-0.259565169451414,-2.25899403085128,-0.0373521460630696,0.0867606935071854,-0.336688983765276,0.351294438599363,-0.313657457504594,-0.442330598304769,-1.30947854088792,-0.514209477411629,1.02382611396655,0.725477738006891,-0.625008127505462,-0.21075312443335,-0.313165185935563,-0.05279820297974564,0
258260,158568.0,2.12386578539194,-0.0013843909733175,-1.92951460920523,0.159553159028546,0.623885614790991,-0.819431595521675,0.461635724011225,-0.428274113753002,0.240790053257174,0.101620349550835,-0.999174320972465,0.63248878987803,1.01946292800069,0.183449247783531,-0.239671539610412,-0.428223475729966,-0.344040479171209,-0.513883349175987,0.135011861522845,-0.110409552828759,0.234008714502258,0.910459681950382,-0.102953954512957,0.610664277084763,0.453404153012101,0.927151939543763,-0.105619909580216,-0.0755179965438971,-0.3441759920346416,0
110359,71788.0,1.28406842918961,-0.0581717758751509,0.595918835075456,-0.0558018824145939,-0.839710688991883,-1.04543076945025,-0.242407551977687,-0.138354384778047,0.472316368947012,-0.197354721675622,-0.311118087725336,-0.0454396471841698,-0.378670771108079,0.231008116731637,1.3064359925888,0.428817967615177,-0.33385303394272,-0.357994027854936,0.0312797128690024,-0.0999529213458663,-0.140071941985455,-0.412953468108391,0.103534132894799,0.42153682171545,0.100153698376535,0.906695654673877,-0.0738263142863971,0.0081220240989223,-0.38188994048157726,0
279949,169197.0,1.3929736683359,-1.72109340018116,-3.35440672194443,-0.183035812684367,0.445603864878233,-0.791753186738435,1.28032571208328,-0.743775032446595,-1.13439000080723,0.63020003022509,-1.53934901425072,0.16133643110261,1.19436797010675,0.613221278294187,-0.22060223958603,-2.28030629483296,-0.174546065686566,1.08229658626191,-0.532086148673059,0.397332077864962,0.174144670367443,0.128248180850437,-0.624541333763882,0.116334692362271,0.692014733804654,0.0805219612117749,-0.14065883649533,0.0036998631921165,1.730267818675374,0
31260,36288.0,1.2112072786068,0.0222544363884554,0.228290146671927,1.11153826339831,0.0520782269180662,0.535697887687786,-0.22401079530009,0.165927796520871,0.393627347108251,0.0504762059808524,-0.241801826124725,0.662833382911142,-0.20777185677076,0.0182651889836962,-1.02524918243745,0.170301484519646,-0.668780699283276,0.506844775728597,0.690749536181623,-0.107718347494855,-0.103000418260682,-0.1081649158081,-0.263846748926098,-0.827101728385937,0.817418184723157,-0.243625017528304,0.0317319883383416,0.0022489722134335,-0.3176790727510803,0
241902,151241.0,-1.36388906745633,-0.0401937698704364,0.775424352906207,0.645808263332794,1.76614841175111,-1.5243979327786,0.212912001063624,-0.106100730957769,-0.474329231315843,-1.27896906580425,-0.47802371855133,0.0946543357735208,0.642994228826669,-1.8364234572525,-0.0760716706063584,-0.434510340497517,1.64161178599004,0.408687508098209,1.01859867344383,0.521564123667876,0.0962980415821239,0.168466583064824,-0.321099658983131,0.0127149314634307,0.82479149304436,0.937048569265802,-0.0249327883088284,0.109262584064824,-0.30005862142751205,0
108240,70822.0,-1.64964931924554,-1.45575066110831,0.300422658965458,1.58784284823605,-1.97271950972647,1.8537664137444,3.32027884546022,-0.0541192147073748,-0.304757625438002,-0.364256891798483,0.417400146049571,-0.971341592619029,-2.71407279893002,0.592183526304982,-0.0851114390769974,-0.71716696294073,0.243503363852651,0.539783065376318,0.95975717364724,1.8116990460404,0.384907319494958,0.0769381675163971,1.67446863244514,-0.452759181569798,0.136874756648188,-0.265916117281145,-0.0346825329745457,0.0202512563546401,3.202657461730737,0
11239,19508.0,-0.752763098035481,0.339530074971141,2.87410176515341,-1.61551978659904,-0.524590780938996,-0.52721809172038,0.295470171603173,-0.0944525733229769,2.64190143668841,-2.06181727611659,0.948637429109934,-2.32808757314013,0.571822274401838,1.13828932879899,0.266267269732379,-0.809150716870403,0.774905372102165,-0.0025411792433117,-0.713499748430184,-0.158736876485753,-0.102470025457255,0.24181511812153,-0.261059374457012,0.537798092887197,0.295241387483199,-0.842981481754605,-0.0721883643766411,-0.1513544449826,-0.3360061085888769,0
84944,60531.0,1.2917208668498,-0.772924852894326,0.753834317068719,-0.346946396758705,-1.45860012800818,-0.665612961266846,-0.706138711896635,-0.0480789052071432,-0.221975854091184,0.509740586094404,-0.958551038814756,-0.285488497310439,-0.619683296371746,-0.17104020284398,-0.054991827640447,-1.50035779338585,0.348443274908394,0.5760362147142,-0.336719506866557,-0.484615597361068,-0.749650311785934,-1.66048297244162,0.240195408603131,0.349029032640008,-0.0801249740797975,0.729156036193475,-0.0425129828044483,0.019801052312898,-0.22074450970538512,0
170463,120194.0,1.96134279693536,-0.715028930352972,-1.70314738910013,-0.613581701074005,1.71386543663058,3.91313557523326,-1.25267075731091,1.05491129997518,1.31441746215163,-0.149155521646091,-0.222887249463381,0.496715283384215,-0.0508931431126743,0.0003878053898742,0.894313044293357,0.0010226417360928,-0.583562117993249,0.0751878055539178,-0.358385742990446,-0.143399193587018,0.191787390273079,0.691779524804671,0.158595297019324,0.72662126496658,-0.0601175113651956,-0.192346057041349,0.0609136593463354,-0.0428457237360223,-0.3442201535667809,0
166086,117852.0,-1.26013933036227,-0.657995536288037,0.958373913324398,-2.35587683821524,0.996650065997736,-0.763297811883114,0.325536335475506,-0.0026690093753003,-1.88093010595414,-0.14521594894546,0.974814131253947,-0.154397826886062,0.389304222468684,0.0059072926075366,-0.854956193632267,1.21889111108863,-0.303815436421693,-0.732549587216073,0.0647674994377124,0.461772700059173,0.60732624375124,1.21609701596415,-0.311313632687399,0.762154992672061,1.11268294020392,0.0614348277456021,-0.082406187287663,0.0482632953141966,-0.03592849770254497,0
112928,72859.0,-0.336976732389352,1.12869502465557,1.29317854393937,0.0622195072905734,0.0149853396796273,-0.986831029178817,0.701981133033877,-0.0655928522878136,-0.374357623686026,-0.506971634777489,-0.234169448640214,-0.15166940094514,-0.0192240671588127,-0.402338637979594,0.908558656072552,0.388594559556782,0.0165136649964258,-0.12263725391034,-0.090158521701156,0.10171735396801,-0.266226432689445,-0.699979915115747,-0.0163322678518716,0.33066166834182,-0.165899259461613,0.0723420231798383,0.245255451801757,0.0978517071807029,-0.3787103101675498,0
169794,119864.0,-0.476066019392876,0.906313108628779,-0.677759331293061,0.325150574399502,1.78525961122569,-1.22566172960446,0.636303368652194,-0.0643740883343261,-0.664323936297907,-1.4665944510246,1.47862220872714,-0.205673486506669,-0.359287392562187,-2.27470660204372,0.719368822014815,0.53616828903652,1.82397112009413,2.1386273395906,0.679841220106484,0.210870591806753,0.271669768246416,0.755568964462921,-0.354310872532762,-0.603598685274373,-0.0586128147311567,0.0341408655933362,0.187070259067811,0.228337526448202,-0.3839213709599836,0
220095,142020.0,-0.109892974035917,0.928143108951154,-1.39596010057724,-0.381336412748619,0.689289888340515,-0.313779303729055,0.902575770426909,0.257798422924728,-0.552946552953413,-1.10804415568517,0.138226114482048,0.469028704189892,0.637497462271043,-0.452927623077459,-0.0289540695870286,0.675679466783152,-0.0766166360473882,1.55806130871078,0.478158912507603,0.0618814705967013,0.389692632839787,0.951530864235554,-0.0562733780843381,-1.16128323343477,-0.169784464246241,-0.110544045950897,-0.038454832104802,0.025898396913231,0.07867067819885774,0
43901,41697.0,-0.854294972389189,0.877500375201959,1.04342245891786,-0.708847222669554,1.73931748168262,0.377596598620144,1.52638629148987,-1.05253100693946,0.715439443349647,1.67859099935034,0.594419047841267,-0.0196903201241137,0.926584445381765,-1.78275095393949,0.475539902583289,0.577291160355847,-1.47927818061538,0.638274909776406,0.843033335855522,0.669451961566403,-0.632966085920693,-0.73367384724306,-0.253319036265287,-1.43912391893708,0.0507030914918786,-0.0038714750164202,-0.779515498693116,-0.812698182993175,-0.3795935408103352,0
85510,60800.0,0.866442918989509,-1.55118051368373,0.882612184949792,-0.430647887049379,-1.02480548477718,1.73096882273941,-1.31228542439575,0.659151760577175,0.228197230851351,0.145990310533035,0.0050203954473158,-0.309520100444922,-0.847218118850653,-0.592475822778952,0.521094993359534,-0.467112210693321,1.94730051429281,-3.35180683447956,-0.676992423893995,0.160042675050846,0.202029647344319,0.531372581802683,0.0123779095618248,-0.954049833403824,-0.0144150051709414,-0.128178575151887,0.0918209888734162,0.0345128712672075,0.31250599087628633,0
130825,79440.0,1.24600302762076,-0.428732011104734,0.887788876974502,-0.714211564276833,-1.3091450437273,-0.851738664384197,-0.6476591787704,0.02960370830109,1.98897844449077,-1.04732302795598,-0.626750114247836,0.152575736424357,-1.1481289498032,0.0715674334030245,1.39357818444031,-0.390715817595126,-0.0814315839156103,0.323373285893544,0.563299367722872,-0.196690377553054,-0.0250408810342076,0.123722685448042,-0.0223273809364786,0.379214539915371,0.462678604428375,-0.682893261161663,0.086412105302317,0.0329221078560051,-0.3839213709599836,0
40773,40393.0,1.40778885392996,-0.201480923271163,-0.0464260045542161,-0.649774609221046,-0.494422318861293,-1.10183586201913,-0.0364455062334162,-0.356079246405528,-1.35106695978794,0.614137871986834,0.480683523385012,0.187521895307695,1.18858431112907,-0.0686336565059808,0.522624522154861,0.283007891861473,0.739131016076977,-2.30079878256618,0.149935092160233,0.0701201386878746,0.245054162262413,0.760325686156039,-0.0973190662056039,0.473694681292339,0.719937405884068,-0.0778028131458961,-0.0019898294552116,0.0020601893529517,-0.3839213709599836,0
36369,38506.0,-0.933126630731445,1.78121408663007,0.86593383909334,0.981654761779693,-0.458631363805437,-0.581150066971104,-0.0371055496030489,-0.523975982501708,-0.792051390105131,-0.143910148485898,-0.0842151180443844,0.504798756509822,1.15281791084343,-0.154995914706861,1.65573591004694,-0.194823988183054,0.788112328916961,0.0159086871109457,1.5323307684335,0.0877159521976724,0.611647430340889,-0.672063988729939,0.178148926395679,0.367404450790793,-0.549967232686091,0.283886079146003,0.170137107963832,0.162874000073545,-0.3486363067807078,0
163194,115734.0,2.17523857772078,-1.44082676304467,-0.64607968494913,-1.40977053644944,-1.47355124647894,-0.880410361098171,-0.98359863362251,-0.24448775719985,-1.19475374404766,1.45922629785004,-0.839624719820634,-0.384910100092658,0.749978631761648,-0.529239449640942,-0.370136698139431,-0.612159709711681,0.612888584914027,-0.74744481359179,0.0543238053141129,-0.335274843024205,-0.606886605830256,-1.35745126841828,0.512336796029241,-0.0978521387360606,-0.651588091889553,-0.66644087467185,0.017210778363977,-0.0305013867079423,-0.11020819476079519,0
241598,151091.0,2.16952402096905,-1.91507493840747,-0.47768755968756,-1.81658337902416,-1.49349938197791,0.581283601785337,-1.89214222814954,0.224059560875175,-0.717294629443024,1.6600942497506,-0.644482470177329,-0.737311269037627,0.324934643147629,-0.651083695722696,-0.198733214861133,0.64188376116731,-0.48926500320152,1.3801417250187,0.35732290827276,-0.271644455071603,-0.10642934750345,0.0402711382095496,0.113377516149984,-1.42610374602663,-0.446348383147707,-0.169735957430524,0.0458532040153653,-0.0433435128255828,-0.057346840790090337,0
55035,46741.0,-0.251565258132555,-2.34103064488047,0.393600562353832,1.80406540777709,-1.59153601964905,0.274409930911642,0.227604933561769,0.0802612388314071,0.632304328302512,-0.329951113314042,-0.479553146428014,-0.504077997413656,-1.21714336968626,0.439028645091945,1.92817159517248,0.563043818597978,-0.331442888416247,0.242682476112594,-1.29552416914531,1.21194034883639,0.563893104623208,0.0005209536330161,-0.595297925398647,0.0717876845839176,-0.0445323226313399,-0.389080593340589,-0.0648357981479162,0.158910929359753,2.799241865638516,0
281464,170199.0,-0.551225325283266,0.813681027914401,0.312985754874722,-1.04427308565652,1.0917905768476,-0.682278419719576,0.933474547539669,0.112965989840681,-0.375702704438349,-1.16377030369703,0.697220527370137,-0.517272018146708,-2.14903255025371,-0.372617032069642,-1.01525307015828,0.720245123001568,0.129770604571261,0.463962273248611,-0.343925115457309,-0.213372282840279,-0.245716648720341,-0.898985759092559,-0.0703105487226993,0.612769722785955,-0.250727861406269,0.052699564357782,0.0248145073039024,0.141575014925679,-0.3795935408103352,0
85440,60776.0,-0.319899035664366,0.73105804701082,1.64173358292352,0.477899850290101,-0.0108133058804834,-0.183045893034432,0.275713501380031,0.256214557855364,-0.353448634772899,-0.164049316354063,0.523755643611412,-0.565181420060978,-2.01093974517103,0.680341886466105,0.428499084818835,0.659475619442724,-0.792275288056408,0.915181237605801,0.0982940731531579,-0.181970641993126,0.0028849333522155,-0.157787663352384,-0.139188862523275,-0.0756669158187944,-0.0783768672318452,-0.509503414546699,0.0416674406448665,0.020128541175075,-0.3795052177460567,0
